"nome","statistiche","descrizione","tecnica","critico","altro"
"Accolito","4 PF, 1 Armatura, 14 VOL, mazza (d6), Simbolo Sacro (Sigillo una volta al giorno)","Uomini e donne di fede in missione per conto della propria divinità","Normalmente viaggiano in gruppi da 4+."
"Granchio Gigante","6 PF, 3 Armatura, 14 FOR, 3 DES, 8 VOL, tenaglie (d12)","Enormi crostacei che vivono nelle zone costiere e attaccano senza pensare tutto ciò che si avvicina.","Le loro tenaglie schiacciano con una forza sufficiente per ignorare qualsiasi armatura inferiore alla piastra.","Il loro pesante carapace li rende particolarmente resistenti ma ugualmente lenti."
"Grifone","7 PF, 14 FOR, 15 DES, becco (d8+d8) or artigli (d6, scoppio)","Feroci predatori ibridi, con la testa e le ali di un'aquila e la parte inferiore del corpo di un leone.","Vola e attacca a velocità sorprendenti, essendo in grado di tuffarsi per un attacco e volare via prima che il bersaglio possa reagire.","Può essere usato come cavalcatura se catturato giovane e adeguatamente addestrato."
"Guardiano della Cripta","12 PF, 12 FOR, 11 DES, 14 VOL, artigli eterici (d8)","Uno scheletro animato vestito con abiti svolazzanti. Le sue orbite sono ipnoticamente rosse. Difende cripte e tombe e non attaccherà se lasciato indisturbato.","Gli attacchi non magici contro di esso sono incapacitati.","Può teletrasportare qualsiasi bersaglio in vista in una stanza vicina a caso."
"Halfling","4 PF, 8 FOR, 14 DES, 14 VOL, spada corta (d6+d6)","Piccoli umanoidi dai piedi pelosi, che vivono in piccoli insediamenti chiamati contee.","Altamente resistenti agli effetti di paura.","Ogni contea è guidata da un halfling più forte chiamato conte, che ha accesso a equipaggiamento migliore."
"Hobgoblin","6 PF, 2 Armatura, 14 FOR, 8 DES, mazza (d8)","Parenti grandi e robusti dei goblin. Dimorano nelle fortezze sotterranee, ma si addentrano spesso nelle campagne fuori terra.","Cultura fortemente legale e militarizzata, eseguono gli ordini senza fare domande.","Supera automaticamente le prove di morale se è presente un comandante.","Addestrati per combattere in gruppi, il danno inflitto viene potenziato se anche un alleato è ingaggiato contro lo stesso nemico."
"Idra","18 PF, 2 Armatura, 15 FOR, 12 VOL, morso (d12, scoppio)","Grandi rettili con nove teste di serpente. Possono attaccare un numero di bersagli pari al numero di teste.","Ogni volta che subisce danno a FOR, perde una testa. Le teste tagliate ricrescono dopo un turno, recuperando 1 PF per testa ricresciuta.","Il danno da fuoco ricevuto è potenziato e impedisce la ricrescita delle teste per un turno."
"Ifrit","10 PF, 15 FOR, 14 VOL, spada fiammeggiante (d10+d8, ingombrante)","Esseri altamente intelligenti dal piano elementale del fuoco. Si manifestano come grossi uomini dai volti terrificanti e con un'aura di calore e fumo.","Possono essere evocati da magie potenti e vincolati a svolgere compiti, ma sovvertiranno i comandi mentre li eseguono alla lettera.","Pilastro di Fiamma: L'Ifrit si trasforma in un'alta colonna di fuoco larga 9 metri, bruciando tutto ciò che viene toccato per d12 danni. Ha bisogno di un breve riposo prima di poterlo fare di nuovo."
"Incubo","8 PF, 2 Armatura, 12 FOR, 18 VOL, zoccoli fiammeggianti (d8+d6)","Cavalli demoniaci intelligenti, con occhi rosso bruciante, froge fumanti e zoccoli fiammeggianti.","Emettono costantemente una fitta nube di fumo, dando svantaggio ai danni inflitti da chiunque sia in mischia con l'incubo.","Talvolta vengono usati come cavalcature da altre potenti creature demoniache."
"Lamia","9 PF, 14 FOR, 14 VOL, artigli e morso (d8+d6)","Mostri simili ai centauri, con la testa e la parte superiore del corpo di una donna e la parte inferiore del corpo di una bestia. Predano gli umanoidi, bevendo il loro sangue e mangiando le loro carni.","Possono nascondere il loro vero aspetto con delle illusioni, apparendo come donne umane.","Danno Critico: la lamia prosciuga la volontà della vittima (d6 danni a VOL). Una vittima che arrivi a 0 VOL in questo modo obbedirà ciecamente agli ordini della lamia."
"Lich","11 PF, 1 Armatura, 18 VOL, pugnale spirituale (d8)","Potenti maghi che rifiutano la morte trasformandosi in nonmorti senz'anima.","In grado di lanciare virtualmente qualsiasi magia senza subire conseguenze. Porta con sé 2d6 libri di incantesimi casuali.","Danno Critico: Il bersaglio è paralizzato fino a quando non si riposa completamente."
"Locusta di Grotta","2 PF, 6 FOR, 12 DES, morso (d4)","Giganteschi grilli erbivori che vivono nelle grotte. Si mimetizzano facilmente con la pietra per via del loro colore naturale.","Emettono forti urli quando minacciati, possibilmente allertando altre creature nei dintorni.","Immuni alla maggior parte dei veleni."
"Lucertola Gigante di Fuoco","8 PF, 14 FOR, 12 VOL, morso (d8+d6) o soffio infuocato (d6,scoppio)","Lucertole grigie e rosse lunghe 30 piedi che a volte vengono scambiate per draghi.","Vivono sottoterra ma cacciano in superficie. Dormono per la maggior parte della giornata.","Immuni alle fiamme e al calore.","Le loro uova si possono vendere a prezzi molto elevati."
"Lumaca Mazza","4 PF, 2 Armatura, 14 FOR, 6 DES, tentacoli (d8+d8)","Gigantesche lumache con tentacoli pesanti, simili a mazze, e un guscio colorato. Vivono sottoterra.","Il suo guscio colorato può deflettere la magia, potenzialmente annullandola o riflettendola sull'incantatore."
"Lupo Mannaro","8 PF, 15 FOR, 14 DES, 6 VOL, artigli (d6+d6) o morso (d8)","Feroci ibridi umanoidi e lupi che cacciano con trasporto. Generati da una maledizione lanciata su essere umano o su un lupo.","I loro ululati penetranti possono essere uditi a miglia di distanza e sono in grado di richiamare in aiuto i lupi comuni.","Gli attacchi comuni sono compromessi contro il lupo mannaro, ma le armi d'argento sono potenziate.","Danno critico: il bersaglio viene infettato, trasformandosi in un lupo mannaro entro la prossima luna piena."
"Lupo Crudele","8 PF, 14 FOR, 12 DES, morso (d10)","Lupi semiintelligenti delle dimensioni di un cavallo. Altamente territoriale, vive nelle foreste o in montagna e custodisce ferocemente i suoi dintorni.","I lupi normali ne hanno paura, ma combatteranno al loro fianco contro gli invasori.","Possono essere addestrati come cani se catturati giovani, ma è una sfida estremamente difficile."
"Lupo, Normale","6 PF, 12 DES, morso (d8)","Grandi canidi che vivono principalmente nelle terre selvagge, ma fanno occasionalmente la tana nelle grotte.","Possono essere addestrati come cani se catturati da giovani.","Quando incontrati in branchi di 4 o più, i lupi non falliscono mai le prove di morale."
"Mangia Ruggine","5 PF, 12 DES, 12 VOL, morso (d6)","Creature simili ad armadilli con lunghe code e due lunghe antenne. Si nutrono di metallo arrugginito.","Qualsiasi metallo che tocchi le antenne arrugginisce istantaneamente. Le reliquie sono parzialmente resistenti a questo effetto.","Possono fiutare il metallo a lunghe distanze."
"Manticora","6 PF, 15 DES, 12 VOL, artigli (d4+d4) o spuntoni della coda (d6)","Mostruosità con una faccia umana, un corpo di leone, ali di pipistrello e coda spinata. Vivono nelle regioni montuose.","Cacciano gli umani, seguendoli e attaccandoli con le spine della coda quando vedono un'apertura.","Attaccano con le proprie code, scagliando gli spuntoni come dardi. Gli spuntoni ricrescono dopo qualche giorno."
"Mantide, Gigante","10 PF, 1 Armatura, 14 DES, 12 VOL, artigli (d6+d6)","Insetti lunghi 12 piedi con gli arti superiori artigliati e mascelle fendenti. Vivono nelle foreste calde e nelle giungle.","Cacciano qualsiasi preda, usando la propria colorazione verde per mimetizzarsi tra le foglie. Non attaccano nessun nemico visibilmente più forte.","Danno critico: Blocca la vittima tra gli artigli e la decapita con un morso."
"Mantide","6 PF, 1 Armatura, 8 FOR, 15 DES, artigli (d6+d6, scoppio)","Intelligenti guerrieri insettoidi a 4 braccia che cacciano e si nutrono di umanoidi. Vivono nelle regioni aride.","Possono fare grandi salti senza bisogno di prendere la rincorsa.","Estremamente abili a schivare proiettili. Il danno a distanza ricevuto ha svantaggio."
"Mastino Infernale","8 PF, 1 Armatura, 12 FOR, 15 DES, morso (d8+d6) o respiro di fuoco (d8)","Mostruosi cani intelligenti delle dimensioni di un grosso lupo. Vivono vicino ai vulcani e talvolta accompagnano altre creature legate al fuoco.","Immuni al fuoco e al calore, le sue interiori sono abbastanza calde da sciogliere il ferro se viene ingerito.","Non si affidano alla vista per trovare i propri nemici, poiché hanno un olfatto molto sviluppato."
"Medusa","10 PF, 8 FOR, 12 DES, 16 VOL, morsi di serpenti (d6+d4) o sguardo (tiro salvezza)","Creature magiche che sembrano donne con serpenti al posto dei capelli.","Intelligente e orgogliosa, ma ragionevole. Lascerà liberi gli avventurieri se in qualche modo soddisfano il suo ego.","Sguardo: chiunque guardi direttamente la faccia della medusa deve effettuare un tiro salvezza su VOL o essere trasformato in pietra. Distogliere gli occhi dal viso previene questo effetto, ma riduce i danni inflitti.","I bersagli trasformati in pietra possono essere rivitalizzati da un bacio volontario della medusa, o bagnandoli nel suo sangue. Il sangue di una medusa è sufficiente solo per rivitalizzare una sola vittima."
"Megera, del Mare","6 PF, 12 FOR, 14 VOL, coltello (d6)","Spettrali megere dalla pelle verde che vivono in foreste di alghe e tiepide acque basse. Bramano di mangiare carne umana.","Altamente resistenti agli effetti magici.","Sguardo Orribile: Chiunque guardi la Megera deve superare un tiro salvezza su VOL o andare a 0 PF, ogni bersaglio può essere influenzato solo una volta per incontro."
"Megera Nera","10 PF, 12 FOR, 16 VOL, artigli (d8+d6)","Orribili creature alte 8 piedi che ricordano vecchie umane con la pelle blunera. I loro artigli e denti sono duri come il ferro.","Vivono in foreste morte e paludi, bramando la carne umana.","Possono nascondere il loro vero aspetto con una forma illusoria e vedono attraverso qualsiasi illusione.","Utilizzatori di magia accaniti, ogni Megera trasporta 1d4 libri di incantesimi casuali."
"Melma Verde","3 PF, 18 FOR, 6 DES, 3 VOL, tocco acido (d10+d8)","Grossi ammassi di melma verde che si attaccano a muri e soffitti. Attaccano lasciandosi cadere addosso alle loro vittime.","L'acido corrode sia metallo che legno, assieme alla creatura che li porta, ma non ha effetto sulla pietra. La carne consumata diventa ulteriore melma verde."
"Millepiedi, Gigante","1 PF, 6 FOR, 3 VOL, pungiglione (d6)","Millepiedi lunghi 2 piede che vivono in luoghi umidi e sotterranei.","Generalmente schivi, ma attaccano se provocati.","Danno critico: il loro letale veleno rende il bersaglio incapacitato fino a 10 giorni (fai un tiro salvezza su FOR una volta al giorno per riprenderti)."
"Mimic","9 PF, 2 Armatura, 2, 13 FOR, 12 VOL, morso (d12)","Mutaforma mostruosi che prendono l'aspetti di oggetti inanimati fatti di legno e pietra. Si trovano solo sottoterra.","Rimangono immobili, generalmente sotto forma di bauli o porte, divorando qualsiasi cosa li tocchi.","La saliva del mimic è estremamente appiccicosa, e richiede molta forza per rimuovere qualcosa dalla sua bocca una volta incollato."
"Minotauro","12 PF, Armatura 1, 16 FOR, 8 VOL, ascia (d10) o corna (d6+d6)","Un grosso umanoide muscoloso con la testa di toro. Generalmente si nasconde in un labirinto o in una prigione, rendendo l'intero sito il suo territorio.","Particolarmente forte, è in grado di rompere facilmente la pietra, che usa per alterare l'ambiente e separare i suoi nemici per ucciderli uno per uno.","Se il minotauro riesce a superare un tiro salvezza sui danni critici, diventa assetato di sangue, potenziando tutti i suoi attacchi e compromettendo tutti gli attacchi contro di lui. Si ferma solo quando viene ucciso o se non vede più alcun nemico."
"Mummia","6 PF, 12 FOR, 8 DES, 6 VOL, tocco infetto (d10)","Umanoidi nonmorti avvolti in bendaggi funerari. Si trovano nelle rovine di templi e nelle tombe.","La prima volta che qualcuno vede la mummia, deve superare un tiro salvezza su VOL o essere paralizzato. La paralisi cessa immediatamente se la mummia attacca o scompare dalla vista.","Danno critico: la mummia infligge una malattia che fa marcire le ferite aperte, rendendo impossibile curarle normalmente. Può essere rimossa solo con la magia."
"Nano","4 PF, 2 Armatura, 14 FOR, martello (d8)","Corti e massicci umanoidi barbuti, che vivono sulle montagne e sottoterra.","Ci vedono perfettamente quando c'è poca luce e parzialmente nell'oscurità.","Altamente resistenti a veleno e malattie."
"Nube Gigante","14 PF, 1 Armatura, 16 FOR, 12 DES, 18 VOL, mazza (d10+d10), detachment","Umanoidi alti 20 piedi con capelli e pelle nei toni del grigio e del bianco. Dimora in castelli costruiti in cima alle montagne più alte o montagne galleggianti in banchi di nuvole.","Non può essere sorpreso per la sua vista e l'olfatto acuti.","I forti venti lo circondano costantemente, compromettendo gli attacchi dei proiettili."
"Occhio del Terrore","15 PF, 12 FOR, 8 DES, 18 VOL, morso (d8+d8)","Sfere fluttuanti con una grossa bocca, un grande occhio centrale e numerosi piccoli occhi su steli sparsi per il corpo. Avidi e amanti degli intrighi, fanno le tane nelle profondità sotterranee.","Cancella tutti gli effetti magici di fronte al proprio occhio centrale, in un raggio vicino."
"Ogre","4 PF, 1 Armatura, 16 FOR, 8 DES, 6 VOL, mazza (d10)","Brutali umanoidi alti 10 piedi e vestiti di pelli di animali. Vivono per lo più nelle caverne.","Per lo più antisociale, scaccia qualsiasi altro essere vicino alla sua tana.","Facilmente impressionato dai materiali lucidi, porta con te sacchi pieni di monete."
"Ombra","6 PF, 8 FOR, 14 VOL, tocco drenante (d6, ignora l'armatura)","Mostri incorporei che sembrano ombre animate.","Immuni agli attacchi mondani.","Danno critico: L'ombra drena d4 FOR dal proprio obiettivo. Il danno letale trasforma la vittima in un'ombra."
"Orso, delle Caverne","8 PF, 17 FOR, artigli (d10)","Feroci orsi carnivori alti 15 piedi che vivono nelle caverne","Hanno una cattiva vista, ma seguono gli odori. Seguono le tracce di sangue.","Danno critico: stringe la vittima per d8 danni."
"Orso, Grizzly","6 PF, 15 FOR, artigli (d8)","Orsi dal pelo rossicciomarrone, aggressivi, alti 9 piedi e che vivono sulle montagne. Preferiscono mangiare carne.","Si trovano spesso addormentati."
"Orso Gufo","9 PF, 16 FOR, becco (d10) o artigli (d8+d6)","Grosse creature carnivore simili ad orsi con il muso di un gufo. Si trovano nella profondità delle foreste più dense.","Ottimi inseguitori, in grado di rilevare anche i minimi segni di preda.","Estremamente territoriali, attaccano tutto quello che gli si avvicina troppo.","Danno critico: colpisce il bersaglio, schiacciando l'armatura e strappando via un arto."
"Orso, nero","5 PF, 14 FOR, artigli (d6)","Orsi alti 6 piedi che mangiano per lo più bacche e radici.","Attaccano solo se messi alle strette o per proteggere i piccoli.","A volte razziano i campi per rubare cibo."
"Orso, Polare","7 PF, 16 FOR, artigli (d8)","Orsi dal pelo bianco alti 11 piedi, che vivono nelle regioni fredde e mangiano soprattutto pesce.","Ottimi nuotatori.","Si muovo senza fatica attraverso neve e ghiaccio."
"Pegaso","6 PF, 12 FOR, 15 DES, 15 VOL, artigli (d6+d6)","Cavalli alati intelligenti, volitivi e orgogliosi. Vengono visti come simboli di bellezza e nobiltà.","Hanno un rigido senso della moralità e sentono se una persona l'ha infranto.","Si offrirà di aiutare gli avventurieri come cavalcatura se giudica nobile e giusta la causa della persona."
"Persona Serpente","6 PF, 1 Armatura, 12 DES, 14 VOL, morso (d6)","Creature con il corpo, la coda e la testa di un serpente gigante, ma uno squamoso torso umanoide e le braccia. Catturano gli altri umanoidi perché vengano mangiati o ridotti in schiavitù dai loro crudeli padroni. Vivono nelle giungle calde.","Altamente resistenti agli effetti magici.","Si dice che possano incrociarsi con gli umani, creando ibridi dall'aspetto umano con occhi da rettile e lingue biforcute."
"Pipistrello, Vampiro","3 PF, 8 FOR, morso (d8)","Grossi mammiferi volanti con abitudini notturne che fanno il nido nelle grotte.","Non vengono colpiti da oscurità o effetti di cecità, ma vengono accecati dal silenzio magico o da rumori forti e costanti.","Recuperano 1d4 PF dopo aver morso una vittima che ha sangue."
"Piranha Gigante","7 PF, 15 DES, morso (d10)","Piranha lunghi 5 piedi con le squame colorate. Vivono nei fiumi e attaccano tutto ciò che trovano in acqua.","Vivono in gruppi e sopraffanno le vittime attaccandole in massa.","Una volta che fiutano il sangue, non smettono di attaccare."
"Pixie","6 PF, 3 FOR, 18 DES, 12 VOL, pugnale (d6)","Piccoli umanoidi con ali insettoidi. Parenti ravvicinati delle fate.","Estremamente agile, è impossibile attaccarne semplicemente uno con un'arma.","Naturalmente invisibile, può rivelarsi se lo desidera.","Le sue piccole ali gli consentono di volare solo per brevi periodi di tempo prima di dover riposare."
"Polpo Gigante","8 PF, 14 FOR, 8 VOL, tentacoli (d6, scoppio)","Grosse creature marine a otto braccia. Vivono vicino a coste temperate.","Possono attaccare fino a 8 creature vicine.","Quando minacciati, sputano una fitta nube di inchiostro e scappano via."
"Poltiglia Nera","10 PF, 5 DES, tocco divorante (d8)","Grossi ammassi di gelatina nera senza cervello, spinti da una fame inarrestabile.","Possono essere feriti solo dal fuoco.","Possono muoversi su muri e soffitti e passare attraverso piccoli fori."
"Porco Diabolico","9 PF, 16 FOR, 8 DES, sventramento (d6+d6)","Corpulenti umani che possono trasformarsi in enormi maiali. Vivono in insediamenti umani isolati, cacciando la gente per mangiarne la carne.","Possono cambiare forma solo di notte, quindi cacciano al buio, cogliendo le loro vittime di sorpresa.","Danno critico: Una vittima umana viene infettata, diventando un mannaro dello stesso tipo dopo qualche settimana."
"Pseudo-Drago","4 PF, 8 FOR, 14 DES, 12 VOL, pungiglione (d6)","Piccole creature draconiche intelligenti, con una coda che termina in un pungiglione e scaglie rossastre. Vivono nelle foreste e nelle caverne.","Possono comunicare telepaticamente con le creature vicine.","Danno critico: il veleno del pungiglione lascia la vittima in uno stato comatoso per 1d6 giorni."
"Ragno Fasico Gigante","6 PF, 14 DES, 12 VOL, morso (d6)","Ragni neri lunghi 8 piedi, che hanno la capacità di diventare intangibili. Vivono in tane piene di ragnatele e talvolta cacciano gli umani.","Può entrare e uscire liberamente dall'esistenza. Quando viene minacciato, scompare gradualmente e si inserisce solo per un secondo quando attacca.","Danno critico: Il veleno uccide il bersaglio in un giorno, se non curato."
"Ragno, Gigante Acquatico","4 PF, 12 DES, morso (d6)","Ragni lunghi 4 piedi che vivono in grossi specchi d'acqua dolce. Costruiscono nidi riempiti d'aria nella vegetazione acquatica.","Sono in grado di trattenere il respiro per lunghi periodi di tempo e si nascondono attendono appena sotto la superficie dell'acqua per sorprendere le proprie vittime.","Danno Critico: Il veleno paralizza la vittima (d8 danni a DES), il ragno quindi trascina la vittima paralizzata nella propria tana per mangiarla."
"Roc","18 PF, 18 FOR, 14 DES, 12 VOL, artigli (d8+d8, scoppio) o morso (d10+d10), formazione","Uccelli da preda gargantueschi, che fanno il nido in cima alle montagne più alte e attaccano qualsiasi cosa vi si avvicini. Considerati un mito dalla maggior parte della gente.","Sorprendono le vittime attaccando dall'alto.","La leggenda dice che se qualcuno ruba un uovo e lo cova fino a quando non si schiude, l'uccello sussurrerà una potente conoscenza al custode prima di volare via."
"Satiro","6 PF, 12 DES, 16 VOL, corna (d6) o flauto di Pan (tiro salvezza)","Umanoidi magici con le gambe e le corna di una capra che amano danzare e bere. Si trovano in profondità nelle foreste.","Altamente resistenti agli effetti magici.","Flauto di Pan: Chiunque senta la musica del flauto di un satiro deve superare un tiro salvezza su VOL o addormentarsi, essere affascinato o spaventarsi. Il satiro decide l'effetto mentre suona."
"Scarabeo, di Fuoco","2 PF, 4 FOR, 12 DES, 6 VOL, morso(d4)","Scarabei lunghi 3 piedi, si trovano normalmente sottoterra.","Emette luce attraverso ghiandole posizionate nell'addome e sopra gli occhi."
"Scarabeo, Tigre","3 PF, 6 FOR, 12 DES, 6 VOL, morso (d6)","Scarabeo striato lungo 4 piedi, con forti mandibole.","Mangia creature più piccole, ma a volte caccia gli umani"
"Scheletro","5 PF, 1 Armatura, 13 DES, spada arrugginita (d6)","Se uno scheletro viene ucciso e le sue ossa non vengono sparse, si riforma."
"Scimmia, Bianca","5 PF, 14 FOR, artigli (d6+d6)","Gorilla albini con abitudini notturne.","Difendono il territorio con minacce e violenza.","Lanciano rocce ai nemici lontani per d6 danni."
"Scorfano, Gigante","5 PF, 1 Armatura, 12 FOR, aculei (d6)","Pesci spinosi, con scaglie simili alla roccia. Vivono nell'acqua salata. Normalmente passivi ma attaccano se disturbati.","Si mimetizzano tra rocce e formazioni di coralli.","Danno critico: gli aculei rilasciano un veleno altamente letale (d8 danni extra a FOR)."
"Scorpione Gigante","8 PF, 2 Armatura, 12 DES, 8 VOL, chele (d10+d8) o pungiglione (d8)","Aracnidi grossi come cavalli, con chele e un pungiglione velenoso. Si trovano nei deserti e nelle caverne. Altamente aggressivi, di norma attaccano a vista.","Immobilizza la vittima con le chele, poi attacca col pungiglione.","Danno critico: Il veleno del pungiglione paralizza il bersaglio, uccidendolo in un giorno se non curato."
"Segugi di pietra","12 PF, 2 Armatura, 14 FOR, 1 DES, 8 VOL, morso (d10)","Costrutti immobili tipicamente usati come guardiani di grandi tombe o artefatti.","Indifferenti alle tecniche di persuasione ordinarie  ma amano un bell’osso."
"Serpente, Cobra Sputante","3 PF, 14 DES, sputo acido (d6)","Serpente lungo 3' con squame grigie e bianche. Particolarmente timido, vive in luoghi dove può mimetizzarsi.","Attacca a distanza con il loro sputo acido, puntando sempre alla testa del bersaglio.","Danno critico: l'acido corrode la faccia del bersaglio, danneggiandone permanentemente l'aspetto e i sensi."
"Serpente, Crotalino","3 PF, 12 DES, morso (d6)","Serpenti dalle squame grigiastre lunghi 5 piedi, si trovano in caverne e altri luoghi oscuri.","Non si affida alla vista, piuttosto, traccia le proprie vittime grazie al loro calore corporeo.","Danno critico: Il veleno uccide la vittima in un giorno se non curato."
"Sfinge","12 PF, 12 FOR, 15 VOL, artigli (d8+d6) o ruggito (tiro salvezza)","Grossi mostri con ali d'uccello, corpo da leone e volto umano. Collezionano puzzle, indovinelli e conoscenze oscure. Possono porre indovinelli a coloro che incontrano, attaccando e consumando chiunque non sappia dare la risposta corretta.","Ruggito: Chiunque senta il ruggito della sfinge deve superare un tiro salvezza su VOL o fuggire terrorizzato.","Porta con sé 1d4 libri di incantesimi qualsiasi, ma preferendo la magia relativa alla conoscenza o alla comunicazione."
"Spauracchio","4 PF, 1 Armatura, 14 DES, mazza (d8, ingombrante)","Grosse creature pelose dall'aspetto goblinoide.","Usano la furtività per sorprendere e attaccare le proprie vittime."
"Squalo Bianco Gigante","8 PF. 14 FOR, 14 DES, 6 VOL, morso (d10+d10)","Pesci aggressivi dal colore grigio, lunghi 30 piedi. Vivono in profondità nell'acqua salata e talvolta attaccano le piccole barche.","Possono individuare l'odore di sangue a miglia di distanza.","Una volta che comincia ad attaccare, non si ferma fino alla morte."
"Strega delle Radici","8 PF, 9 FOR, 16 DES, 14 VOL, tuberodita (d6)","Ottime scavatrici che si nascono in tunnel sotterranei vicino all'acqua. Agita piccole fronde in aria come esche.","Fuori dalla terra, appare vagamente umanoide, con la faccia simile a un ceppo putrefatto.","Scambia minerali rari per qualsiasi tipo di ""cadavere fresco"".","Si offende facilmente, specie se le viene offerto qualcosa che è morto da più di un paio di giorni.","Danno critico: il bersaglio è trascinato sottoterra, dove soffocherà presto."
"Tartaruga Dragone","15 PF, 3 Armatura, 20 FOR, 6 DES, 12 VOL, morso (d12+d12), formazione","Gargantueschi mostri marini con il guscio di una tartaruga e tratti draconici. Si annidano negli oceani profondi e possono essere scambiate per piccole isole quando sono in superficie.","Attaccano le navi, affondandole e aggiungendo qualsiasi bottino trovino ai loro massicci tesori sommersi."
"Tirannosauro","18 PF, 1 Armatura, 18 FOR, 12 DES, morso (d10+d10), formazione","Massicci dinosauri predatori su due gambe con fauci imponenti.","Estremamente raro, può essere trovato solo in vaste regioni di natura selvaggia incontaminata.","Attaccano sempre il nemico più grosso e spaventoso per primo."
"Titano","18 PF, 2 Armatura, 18 FOR, 12 DES, 14 VOL, spada (d12+d10)","Umanoidi alti 20 piedi, di radiante bellezza e costituzione atletica. Naturalmente benevoli, ma inclini alla megalomania. Nativi dei piani esterni, talvolta hanno fortezze nel mondo mortale.","Possono levitare a volontà con grande precisione di movimenti.","Maestri del lancio di incantesimi, portano 2d6 libri di incantesimi e possono sempre potenziarne gli effetti senza rischi o necessità di preparazione."
"Treant","10 PF, 1 Armatura, 15 FOR, 3 DES, 12 VOL, radici (d10+d8, scoppio)","Un volto umano fatto di corteccia sul tronco di un albero imponente. Si può trovare al centro di fitte foreste dove diffonde le sue massicce radici.","Collegato a tutti gli alberi della sua foresta, può controllarne la crescita e muoverne i rami.","Si nutre drenando energia dai corpi freschi, qualsiasi quantità può essere utilizzata, ma più potente è la creatura, meglio è."
"Tritone","6 PF, 1 Armatura, 12 FOR, 12 DES, 12 VOL, tridente (d8)","Umanoidi acquatici con la pelle argentata, capelli bluverdi e gambe squamate che terminano in pinne. Vivono in acque temperate, tanto nelle acque basse che a grandi profondità.","Estremamente orgogliosi, si considerano migliori delle altre genti, compiendo grandi sforzi per dimostrarlo.","Risiedono in bellissimi castelli scolpiti in rocce marine e coralli, guardati da altre creature marine sotto il loro comando."
"Troll dei boschi","10 PF, 15 FOR, 12 DES, 7 VOL, artigli and morso (d8+d8, scoppio)","Grandi esseri umanoidi con braccia allungate. Vivono nelle foreste e condividono una profonda connessione con la vegetazione che le circonda.","Come azione, il troll può mangiare una manciata di muschio per recuperare completamente i suoi PF.","Danno critico: muschio e ramoscelli iniziano a crescere dalle ferite del bersaglio."
"Troll","6 PF, 1 Armatura, 14 FOR, 12 DES, artigli (d10+d6) e morso (d8)","Maligni umanoidi alti 8 piedi con corpi gommosi. Consumano la carne di altri umanoidi. Vivono sottoterra, nelle desolate terre selvagge e nelle case in rovina delle loro precedenti vittime.","Danni da fuoco e acido sono potenziati e arrestano la rigenerazione del troll. Quando attaccato con uno di questi elementi, il troll fallisce ogni tiro di morale.","Recupera 3 PF per turno e si riattaccano persino gli arti amputati. Se ucciso, si rigenererà per combattere ancora in un'ora."
"Unicorno","6 PF, 12 DES, 14 VOL, corno (d10, ignora l'armatura)","Cavalli magici con un singolo, lungo, corno. Timidi, ma orgogliosi e volitivi, sono considerati esseri divini.","I suoi crini valgono piccole fortune per le sue potenti proprietà curative.","Possono teletrasportarsi a portata di vista una volta al giorno."
"Uomini Incappucciati","12 PF, 9 FOR, 12 DES, 14 VOL, bastone di legno (d8), un Libro degli Incantesimi (Scegli uno: Affascinare, Ipnotizzare, Spingere/Tirare, Scudo)","Gli Osservatori del Bosco; un culto che trae il suo potere dalle ley line, dalle pietre runiche e simili.","Danno critico: prosciuga una parte dell’anima della vittima (1d4 VOL danno)."
"Uomo Lucertola","5 PF, 1 Armatura, 14 FOR, 12 DES, 12 VOL, lancia d'ossa (d8)","Esseri anfibi e tribali, con testa e coda da rettile. Vivono nelle giungle vicino a grandi specchi d'acqua.","Costruiscono le proprie armature e armi con le ossa delle loro prede.","Carnivori, mangiano anche la carne di altri umanoidi come dimostrazione di potere."
"Vampiro","12 PF, 1 Armatura, 12 FOR, 12 DES, 16 VOL, morso (d10)","Affascinanti creature nonmorte che bevono il sangue dei mortali. Agiscono di notte e dormono in una bara durante il giorno. Possono tramutarsi in pipistrelli.","Rigenerazione: un vampiro danneggiato recupera 6 PF quando morde un bersaglio che ha sangue. Se ucciso, diventa una nuvola di gas e si ritira nella sua bara, riformandosi al tramonto successivo. Può essere ucciso solo se esposto alla luce del sole o se la bara viene distrutta.","Danno critico: il vampiro prosciuga l'essenza dei bersagli, infliggendo d12 danni alla VOL. A 0 VOL, il bersaglio muore e diventa un vampiro."
"Verme Purpureo","15 PF, 1 Armatura, 18 FOR, 7 VOL, morso (d8+d8), formazione","Vermi gargantueschi i cui corpi sono lunghi più di 100 piedi e spessi oltre 10. Vivono in tunnel sotterranei ed emergono per mangiare altre creature. Si trovano in deserti e altre territori secchi.","Le vittime che tirano salvezza contro i danni critici causati dal verme vengono inghiottite intere. Qualsiasi cosa all'interno del verme riceve d12 danni da acido ogni round.","Danno critico: il bersaglio viene divorato e schiacciato all'interno del verme."
